"No.","Time","Source","Destination","Protocol","Length","Info"
"15161","52.806942","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=30223 Win=1088 Len=0 TSval=1220916083 TSecr=347745287"
"15163","52.814307","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=30229 Win=1088 Len=0 TSval=1220916090 TSecr=347745295"
"15165","52.825055","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=30235 Win=1088 Len=0 TSval=1220916101 TSecr=347745303"
"15168","52.838371","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=30241 Win=1088 Len=0 TSval=1220916114 TSecr=347745319"
"15170","52.854395","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=30247 Win=1088 Len=0 TSval=1220916130 TSecr=347745335"
"15172","52.879297","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=30253 Win=1088 Len=0 TSval=1220916155 TSecr=347745359"
"15174","52.894467","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=30259 Win=1088 Len=0 TSval=1220916171 TSecr=347745375"
"15176","52.902001","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=30265 Win=1088 Len=0 TSval=1220916178 TSecr=347745383"
"15178","52.912721","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=30271 Win=1088 Len=0 TSval=1220916189 TSecr=347745391"
"15180","52.920065","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=30277 Win=1088 Len=0 TSval=1220916196 TSecr=347745399"
"15182","52.926622","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=30283 Win=1088 Len=0 TSval=1220916203 TSecr=347745407"
"15184","52.933969","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=30289 Win=1088 Len=0 TSval=1220916210 TSecr=347745415"
"15186","52.942038","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=30295 Win=1088 Len=0 TSval=1220916218 TSecr=347745423"
"15188","52.949974","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=30301 Win=1088 Len=0 TSval=1220916226 TSecr=347745431"
"15190","52.959517","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=30307 Win=1088 Len=0 TSval=1220916235 TSecr=347745439"
"15192","52.966252","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=30313 Win=1088 Len=0 TSval=1220916243 TSecr=347745447"
"15194","52.981816","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=30319 Win=1088 Len=0 TSval=1220916258 TSecr=347745463"
"15196","52.991469","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=30325 Win=1088 Len=0 TSval=1220916267 TSecr=347745471"
"15198","52.999430","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=30331 Win=1088 Len=0 TSval=1220916275 TSecr=347745479"
"15200","53.006050","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=30337 Win=1088 Len=0 TSval=1220916282 TSecr=347745487"
"15202","53.014070","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=30343 Win=1088 Len=0 TSval=1220916290 TSecr=347745495"
"15204","53.024988","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=30349 Win=1088 Len=0 TSval=1220916301 TSecr=347745503"
"15206","53.031439","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=30355 Win=1088 Len=0 TSval=1220916308 TSecr=347745511"
"15208","53.039428","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=30361 Win=1088 Len=0 TSval=1220916316 TSecr=347745519"
"15210","53.046525","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=30367 Win=1088 Len=0 TSval=1220916323 TSecr=347745527"
"15212","53.054408","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=30373 Win=1088 Len=0 TSval=1220916331 TSecr=347745535"
"15214","53.062348","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=30379 Win=1088 Len=0 TSval=1220916339 TSecr=347745543"
"15216","53.071969","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=30385 Win=1088 Len=0 TSval=1220916348 TSecr=347745551"
"15219","53.079256","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=30391 Win=1088 Len=0 TSval=1220916355 TSecr=347745559"
"15234","53.087520","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=30397 Win=1088 Len=0 TSval=1220916364 TSecr=347745567"
"15248","53.099627","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=30403 Win=1088 Len=0 TSval=1220916375 TSecr=347745575"
"15265","53.110231","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=30409 Win=1088 Len=0 TSval=1220916386 TSecr=347745591"
"15285","53.117709","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=30415 Win=1088 Len=0 TSval=1220916394 TSecr=347745599"
"15305","53.133649","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=30421 Win=1088 Len=0 TSval=1220916410 TSecr=347745615"
"15317","53.151628","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=30427 Win=1088 Len=0 TSval=1220916428 TSecr=347745631"
"15319","53.166458","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=30433 Win=1088 Len=0 TSval=1220916443 TSecr=347745647"
"15321","53.173978","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=30439 Win=1088 Len=0 TSval=1220916450 TSecr=347745655"
"15324","53.192060","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=30445 Win=1088 Len=0 TSval=1220916468 TSecr=347745671"
"15326","53.198633","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=30451 Win=1088 Len=0 TSval=1220916475 TSecr=347745679"
"15328","53.213788","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=30457 Win=1088 Len=0 TSval=1220916490 TSecr=347745695"
"15330","53.222910","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=30463 Win=1088 Len=0 TSval=1220916499 TSecr=347745703"
"15332","53.238113","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=30469 Win=1088 Len=0 TSval=1220916514 TSecr=347745719"
"15334","53.254094","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=30475 Win=1088 Len=0 TSval=1220916530 TSecr=347745735"
"15336","53.263726","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=30481 Win=1088 Len=0 TSval=1220916540 TSecr=347745743"
"15338","53.278037","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=30487 Win=1088 Len=0 TSval=1220916554 TSecr=347745759"
"15340","53.286112","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=30493 Win=1088 Len=0 TSval=1220916562 TSecr=347745767"
"15342","53.294275","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=30499 Win=1088 Len=0 TSval=1220916570 TSecr=347745775"
"15344","53.302023","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=30505 Win=1088 Len=0 TSval=1220916578 TSecr=347745783"
"15346","53.312303","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=30511 Win=1088 Len=0 TSval=1220916588 TSecr=347745791"
"15348","53.319434","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=30517 Win=1088 Len=0 TSval=1220916595 TSecr=347745799"
"15350","53.326602","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=30523 Win=1088 Len=0 TSval=1220916603 TSecr=347745807"
"15352","53.334055","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=30529 Win=1088 Len=0 TSval=1220916610 TSecr=347745815"
"15354","53.341777","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=30535 Win=1088 Len=0 TSval=1220916618 TSecr=347745823"
"15356","53.349817","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=30541 Win=1088 Len=0 TSval=1220916626 TSecr=347745831"
"15358","53.359573","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=30547 Win=1088 Len=0 TSval=1220916635 TSecr=347745839"
"15360","53.374148","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=30553 Win=1088 Len=0 TSval=1220916650 TSecr=347745855"
"15362","53.382092","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=30559 Win=1088 Len=0 TSval=1220916658 TSecr=347745863"
"15365","53.408048","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=30565 Win=1088 Len=0 TSval=1220916684 TSecr=347745887"
"15367","53.422692","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=30571 Win=1088 Len=0 TSval=1220916699 TSecr=347745903"
"15369","53.430927","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=30577 Win=1088 Len=0 TSval=1220916707 TSecr=347745911"
"15371","53.438064","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=30583 Win=1088 Len=0 TSval=1220916714 TSecr=347745919"
"15373","53.448468","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=30589 Win=1088 Len=0 TSval=1220916724 TSecr=347745927"
"15375","53.455806","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=30595 Win=1088 Len=0 TSval=1220916732 TSecr=347745935"
"15377","53.463211","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=30601 Win=1088 Len=0 TSval=1220916739 TSecr=347745943"
"15379","53.469668","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=30607 Win=1088 Len=0 TSval=1220916746 TSecr=347745951"
"15381","53.478824","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=30613 Win=1088 Len=0 TSval=1220916755 TSecr=347745960"
"15383","53.494070","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=30619 Win=1088 Len=0 TSval=1220916770 TSecr=347745975"
"15385","53.510161","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=30625 Win=1088 Len=0 TSval=1220916786 TSecr=347745991"
"15387","53.526068","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=30631 Win=1088 Len=0 TSval=1220916802 TSecr=347746007"
"15389","53.534520","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=30637 Win=1088 Len=0 TSval=1220916811 TSecr=347746015"
"15392","53.550367","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=30643 Win=1088 Len=0 TSval=1220916826 TSecr=347746031"
"15394","53.558841","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=30649 Win=1088 Len=0 TSval=1220916835 TSecr=347746039"
"15396","53.566938","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=30655 Win=1088 Len=0 TSval=1220916843 TSecr=347746047"
"15398","53.574533","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=30661 Win=1088 Len=0 TSval=1220916850 TSecr=347746055"
"15400","53.582371","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=30667 Win=1088 Len=0 TSval=1220916859 TSecr=347746063"
"15403","53.593053","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=30673 Win=1088 Len=0 TSval=1220916869 TSecr=347746071"
"15405","53.600342","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=30679 Win=1088 Len=0 TSval=1220916876 TSecr=347746079"
"15407","53.607614","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=30685 Win=1088 Len=0 TSval=1220916884 TSecr=347746087"
"15409","53.614316","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=30691 Win=1088 Len=0 TSval=1220916890 TSecr=347746095"
"15411","53.622132","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=30697 Win=1088 Len=0 TSval=1220916898 TSecr=347746103"
"15413","53.630444","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=30703 Win=1088 Len=0 TSval=1220916907 TSecr=347746111"
"15415","53.646411","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=30709 Win=1088 Len=0 TSval=1220916923 TSecr=347746127"
"15417","53.654561","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=30715 Win=1088 Len=0 TSval=1220916931 TSecr=347746135"
"15420","53.662424","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=30721 Win=1088 Len=0 TSval=1220916939 TSecr=347746143"
"15422","53.670687","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=30727 Win=1088 Len=0 TSval=1220916947 TSecr=347746151"
"15424","53.678102","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=30733 Win=1088 Len=0 TSval=1220916954 TSecr=347746159"
"15426","53.694154","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=30739 Win=1088 Len=0 TSval=1220916971 TSecr=347746175"
"15428","53.702448","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=30745 Win=1088 Len=0 TSval=1220916979 TSecr=347746183"
"15430","53.712341","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=30751 Win=1088 Len=0 TSval=1220916989 TSecr=347746191"
"15432","53.720183","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=30757 Win=1088 Len=0 TSval=1220916996 TSecr=347746199"
"15435","53.727070","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=30763 Win=1088 Len=0 TSval=1220917003 TSecr=347746207"
"15437","53.734126","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=30769 Win=1088 Len=0 TSval=1220917010 TSecr=347746215"
"15439","53.742065","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=30775 Win=1088 Len=0 TSval=1220917018 TSecr=347746223"
"15441","53.750111","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=30781 Win=1088 Len=0 TSval=1220917026 TSecr=347746231"
"15443","53.759722","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=30787 Win=1088 Len=0 TSval=1220917036 TSecr=347746239"
"15445","53.767519","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=30793 Win=1088 Len=0 TSval=1220917044 TSecr=347746247"
"15447","53.777779","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=30799 Win=1088 Len=0 TSval=1220917054 TSecr=347746255"
"15449","53.782344","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=30805 Win=1088 Len=0 TSval=1220917058 TSecr=347746263"
"15451","53.790396","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=30811 Win=1088 Len=0 TSval=1220917067 TSecr=347746271"
"15453","53.798358","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=30817 Win=1088 Len=0 TSval=1220917074 TSecr=347746279"
"15455","53.807533","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=30823 Win=1088 Len=0 TSval=1220917084 TSecr=347746287"
"15457","53.822347","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=30829 Win=1088 Len=0 TSval=1220917098 TSecr=347746303"
"15459","53.830116","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=30835 Win=1088 Len=0 TSval=1220917106 TSecr=347746311"
"15462","53.840881","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=30841 Win=1088 Len=0 TSval=1220917117 TSecr=347746319"
"15464","53.848120","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=30847 Win=1088 Len=0 TSval=1220917124 TSecr=347746327"
"15466","53.855186","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=30853 Win=1088 Len=0 TSval=1220917131 TSecr=347746335"
"15468","53.862433","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=30859 Win=1088 Len=0 TSval=1220917138 TSecr=347746343"
"15470","53.870133","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=30865 Win=1088 Len=0 TSval=1220917146 TSecr=347746351"
"15472","53.878091","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=30871 Win=1088 Len=0 TSval=1220917154 TSecr=347746359"
"15474","53.895182","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=30877 Win=1088 Len=0 TSval=1220917171 TSecr=347746375"
"15476","53.903259","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=30883 Win=1088 Len=0 TSval=1220917179 TSecr=347746383"
"15478","53.918423","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=30889 Win=1088 Len=0 TSval=1220917195 TSecr=347746399"
"15480","53.934434","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=30895 Win=1088 Len=0 TSval=1220917210 TSecr=347746415"
"15482","53.942345","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=30901 Win=1088 Len=0 TSval=1220917218 TSecr=347746423"
"15484","53.950337","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=30907 Win=1088 Len=0 TSval=1220917226 TSecr=347746431"
"15486","53.959645","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=30913 Win=1088 Len=0 TSval=1220917236 TSecr=347746439"
"15490","53.979344","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=30919 Win=1088 Len=0 TSval=1220917255 TSecr=347746457"
"15492","53.982600","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=30925 Win=1088 Len=0 TSval=1220917258 TSecr=347746463"
"15494","53.990386","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=30931 Win=1088 Len=0 TSval=1220917266 TSecr=347746471"
"15496","53.998089","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=30937 Win=1088 Len=0 TSval=1220917274 TSecr=347746479"
"15498","54.014934","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=30943 Win=1088 Len=0 TSval=1220917291 TSecr=347746495"
"15500","54.022680","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=30949 Win=1088 Len=0 TSval=1220917299 TSecr=347746503"
"15502","54.030083","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=30955 Win=1088 Len=0 TSval=1220917306 TSecr=347746511"
"15504","54.054436","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=30961 Win=1088 Len=0 TSval=1220917330 TSecr=347746535"
"15506","54.078392","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=30967 Win=1088 Len=0 TSval=1220917354 TSecr=347746559"
"15517","54.086481","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=30973 Win=1088 Len=0 TSval=1220917363 TSecr=347746567"
"15541","54.104108","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=30979 Win=1088 Len=0 TSval=1220917380 TSecr=347746583"
"15552","54.113014","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=30985 Win=1088 Len=0 TSval=1220917389 TSecr=347746591"
"15579","54.127542","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=30991 Win=1088 Len=0 TSval=1220917403 TSecr=347746607"
"15589","54.135026","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=30997 Win=1088 Len=0 TSval=1220917411 TSecr=347746615"
"15600","54.142566","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=31003 Win=1088 Len=0 TSval=1220917418 TSecr=347746623"
"15604","54.158088","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=31009 Win=1088 Len=0 TSval=1220917434 TSecr=347746639"
"15606","54.167987","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=31015 Win=1088 Len=0 TSval=1220917444 TSecr=347746647"
"15608","54.175593","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=31021 Win=1088 Len=0 TSval=1220917452 TSecr=347746655"
