"No.","Time","Source","Destination","Protocol","Length","Info"
"25188","78.415870","194.29.146.149","194.29.146.97","TCP","2962","cvsup > 39746 [ACK] Seq=7053231 Ack=86411 Win=501 Len=2896 TSval=1219515777 TSecr=346344947"
"25189","78.416119","194.29.146.149","194.29.146.97","TCP","1514","cvsup > 39746 [ACK] Seq=7056127 Ack=86411 Win=501 Len=1448 TSval=1219515778 TSecr=346344948"
"25190","78.416380","194.29.146.149","194.29.146.97","TCP","4410","cvsup > 39746 [ACK] Seq=7057575 Ack=86411 Win=501 Len=4344 TSval=1219515778 TSecr=346344948"
"25192","78.417365","194.29.146.149","194.29.146.97","TCP","1514","cvsup > 39746 [ACK] Seq=7061919 Ack=86411 Win=501 Len=1448 TSval=1219515779 TSecr=346344950"
"25193","78.417615","194.29.146.149","194.29.146.97","TCP","2579","cvsup > 39746 [PSH, ACK] Seq=7063367 Ack=86411 Win=501 Len=2513 TSval=1219515779 TSecr=346344950"
"25196","78.421658","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=7065880 Ack=86691 Win=501 Len=0 TSval=1219515783 TSecr=346344954"
"25198","78.439335","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=7065880 Ack=86697 Win=501 Len=0 TSval=1219515801 TSecr=346344972"
"25200","78.447239","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=7065880 Ack=86703 Win=501 Len=0 TSval=1219515809 TSecr=346344980"
"25202","78.455309","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=7065880 Ack=86709 Win=501 Len=0 TSval=1219515817 TSecr=346344988"
"25204","78.482918","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=7065880 Ack=86715 Win=501 Len=0 TSval=1219515844 TSecr=346344996"
"25206","78.495796","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=7065880 Ack=86727 Win=501 Len=0 TSval=1219515857 TSecr=346345016"
"25208","78.496066","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=7065880 Ack=86739 Win=501 Len=0 TSval=1219515858 TSecr=346345029"
"25210","78.504677","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=7065880 Ack=86745 Win=501 Len=0 TSval=1219515866 TSecr=346345036"
"25212","78.511527","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=7065880 Ack=86751 Win=501 Len=0 TSval=1219515873 TSecr=346345044"
"25214","78.521725","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=7065880 Ack=86757 Win=501 Len=0 TSval=1219515883 TSecr=346345052"
"25216","78.528803","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=7065880 Ack=86763 Win=501 Len=0 TSval=1219515890 TSecr=346345060"
"25218","78.535793","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=7065880 Ack=86769 Win=501 Len=0 TSval=1219515897 TSecr=346345068"
"25220","78.546274","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=7065880 Ack=86775 Win=501 Len=0 TSval=1219515908 TSecr=346345076"
"25222","78.686584","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=7065880 Ack=86781 Win=501 Len=0 TSval=1219516048 TSecr=346345212"
"25223","78.702035","194.29.146.149","194.29.146.97","TCP","2962","cvsup > 39746 [ACK] Seq=7065880 Ack=86781 Win=501 Len=2896 TSval=1219516063 TSecr=346345212"
"25225","78.702282","194.29.146.149","194.29.146.97","TCP","2962","cvsup > 39746 [ACK] Seq=7068776 Ack=86781 Win=501 Len=2896 TSval=1219516063 TSecr=346345212"
"25226","78.702529","194.29.146.149","194.29.146.97","TCP","2962","cvsup > 39746 [ACK] Seq=7071672 Ack=86781 Win=501 Len=2896 TSval=1219516063 TSecr=346345212"
"25227","78.702759","194.29.146.149","194.29.146.97","TCP","2962","cvsup > 39746 [ACK] Seq=7074568 Ack=86781 Win=501 Len=2896 TSval=1219516063 TSecr=346345212"
"25228","78.703008","194.29.146.149","194.29.146.97","TCP","2962","cvsup > 39746 [ACK] Seq=7077464 Ack=86781 Win=501 Len=2896 TSval=1219516063 TSecr=346345212"
"25230","78.705160","194.29.146.149","194.29.146.97","TCP","1514","cvsup > 39746 [ACK] Seq=7080360 Ack=86781 Win=501 Len=1448 TSval=1219516067 TSecr=346345237"
"25231","78.705411","194.29.146.149","194.29.146.97","TCP","2962","cvsup > 39746 [ACK] Seq=7081808 Ack=86781 Win=501 Len=2896 TSval=1219516067 TSecr=346345237"
"25232","78.705661","194.29.146.149","194.29.146.97","TCP","2962","cvsup > 39746 [ACK] Seq=7084704 Ack=86781 Win=501 Len=2896 TSval=1219516067 TSecr=346345237"
"25233","78.705911","194.29.146.149","194.29.146.97","TCP","2962","cvsup > 39746 [ACK] Seq=7087600 Ack=86781 Win=501 Len=2896 TSval=1219516067 TSecr=346345237"
"25235","78.706687","194.29.146.149","194.29.146.97","TCP","2962","cvsup > 39746 [ACK] Seq=7090496 Ack=86781 Win=501 Len=2896 TSval=1219516068 TSecr=346345239"
"25237","78.706909","194.29.146.149","194.29.146.97","TCP","1514","cvsup > 39746 [ACK] Seq=7093392 Ack=86781 Win=501 Len=1448 TSval=1219516068 TSecr=346345239"
"25238","78.707160","194.29.146.149","194.29.146.97","TCP","4410","cvsup > 39746 [ACK] Seq=7094840 Ack=86781 Win=501 Len=4344 TSval=1219516068 TSecr=346345239"
"25239","78.707424","194.29.146.149","194.29.146.97","TCP","581","cvsup > 39746 [PSH, ACK] Seq=7099184 Ack=86781 Win=501 Len=515 TSval=1219516068 TSecr=346345239"
"25242","78.750901","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=7099699 Ack=87057 Win=501 Len=0 TSval=1219516112 TSecr=346345243"
"25244","78.752688","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=7099699 Ack=87087 Win=501 Len=0 TSval=1219516114 TSecr=346345284"
"25246","78.770942","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=7099699 Ack=87093 Win=501 Len=0 TSval=1219516132 TSecr=346345292"
"25248","78.777729","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=7099699 Ack=87099 Win=501 Len=0 TSval=1219516139 TSecr=346345309"
"25250","78.791661","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=7099699 Ack=87105 Win=501 Len=0 TSval=1219516153 TSecr=346345324"
"25252","78.809054","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=7099699 Ack=87111 Win=501 Len=0 TSval=1219516171 TSecr=346345340"
"25254","78.815957","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=7099699 Ack=87117 Win=501 Len=0 TSval=1219516177 TSecr=346345348"
"25266","78.951014","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=7099699 Ack=87123 Win=501 Len=0 TSval=1219516313 TSecr=346345469"
"25269","78.972054","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=7099699 Ack=87129 Win=501 Len=0 TSval=1219516334 TSecr=346345484"
"25271","78.983205","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=7099699 Ack=87147 Win=501 Len=0 TSval=1219516345 TSecr=346345505"
"25273","78.983691","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=7099699 Ack=87153 Win=501 Len=0 TSval=1219516345 TSecr=346345516"
"25275","78.983941","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=7099699 Ack=87159 Win=501 Len=0 TSval=1219516346 TSecr=346345517"
"25277","78.996953","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=7099699 Ack=87165 Win=501 Len=0 TSval=1219516359 TSecr=346345524"
"25279","78.999572","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=7099699 Ack=87171 Win=501 Len=0 TSval=1219516361 TSecr=346345532"
"25281","79.007579","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=7099699 Ack=87177 Win=501 Len=0 TSval=1219516369 TSecr=346345540"
"25283","79.020141","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=7099699 Ack=87183 Win=501 Len=0 TSval=1219516382 TSecr=346345548"
"25285","79.024374","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=7099699 Ack=87189 Win=501 Len=0 TSval=1219516386 TSecr=346345556"
"25287","79.031999","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=7099699 Ack=87195 Win=501 Len=0 TSval=1219516394 TSecr=346345564"
"25289","79.039672","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=7099699 Ack=87201 Win=501 Len=0 TSval=1219516401 TSecr=346345572"
"25299","79.048318","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=7099699 Ack=87207 Win=501 Len=0 TSval=1219516410 TSecr=346345580"
"25301","79.055925","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=7099699 Ack=87213 Win=501 Len=0 TSval=1219516417 TSecr=346345588"
"25305","79.063394","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=7099699 Ack=87219 Win=501 Len=0 TSval=1219516425 TSecr=346345596"
"25312","79.072042","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=7099699 Ack=87225 Win=501 Len=0 TSval=1219516434 TSecr=346345604"
"25319","79.079603","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=7099699 Ack=87231 Win=501 Len=0 TSval=1219516441 TSecr=346345612"
"25321","79.088369","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=7099699 Ack=87237 Win=501 Len=0 TSval=1219516450 TSecr=346345620"
"25323","79.095279","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=7099699 Ack=87243 Win=501 Len=0 TSval=1219516457 TSecr=346345628"
"25342","79.103499","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=7099699 Ack=87249 Win=501 Len=0 TSval=1219516465 TSecr=346345636"
"25351","79.111353","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=7099699 Ack=87255 Win=501 Len=0 TSval=1219516473 TSecr=346345644"
"25370","79.120176","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=7099699 Ack=87261 Win=501 Len=0 TSval=1219516482 TSecr=346345652"
"25390","79.127879","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=7099699 Ack=87267 Win=501 Len=0 TSval=1219516489 TSecr=346345660"
"25399","79.135584","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=7099699 Ack=87273 Win=501 Len=0 TSval=1219516497 TSecr=346345668"
"25413","79.144476","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=7099699 Ack=87279 Win=501 Len=0 TSval=1219516506 TSecr=346345676"
"25421","79.152274","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=7099699 Ack=87285 Win=501 Len=0 TSval=1219516514 TSecr=346345684"
"25425","79.159617","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=7099699 Ack=87291 Win=501 Len=0 TSval=1219516521 TSecr=346345692"
"25427","79.168236","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=7099699 Ack=87297 Win=501 Len=0 TSval=1219516530 TSecr=346345700"
"25429","79.179148","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=7099699 Ack=87303 Win=501 Len=0 TSval=1219516540 TSecr=346345708"
"25431","79.184539","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=7099699 Ack=87309 Win=501 Len=0 TSval=1219516546 TSecr=346345716"
"25433","79.191897","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=7099699 Ack=87315 Win=501 Len=0 TSval=1219516553 TSecr=346345724"
"25438","79.199335","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=7099699 Ack=87321 Win=501 Len=0 TSval=1219516561 TSecr=346345732"
"25440","79.208214","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=7099699 Ack=87327 Win=501 Len=0 TSval=1219516570 TSecr=346345740"
"25442","79.215844","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=7099699 Ack=87333 Win=501 Len=0 TSval=1219516577 TSecr=346345748"
"25444","79.223603","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=7099699 Ack=87339 Win=501 Len=0 TSval=1219516585 TSecr=346345756"
"25446","79.234390","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=7099699 Ack=87345 Win=501 Len=0 TSval=1219516596 TSecr=346345764"
"25448","79.242065","194.29.146.149","194.29.146.97","TCP","2962","cvsup > 39746 [ACK] Seq=7099699 Ack=87351 Win=501 Len=2896 TSval=1219516603 TSecr=346345772"
"25450","79.242307","194.29.146.149","194.29.146.97","TCP","2962","cvsup > 39746 [ACK] Seq=7102595 Ack=87351 Win=501 Len=2896 TSval=1219516603 TSecr=346345772"
"25451","79.242537","194.29.146.149","194.29.146.97","TCP","2962","cvsup > 39746 [ACK] Seq=7105491 Ack=87351 Win=501 Len=2896 TSval=1219516603 TSecr=346345772"
"25452","79.242787","194.29.146.149","194.29.146.97","TCP","2962","cvsup > 39746 [ACK] Seq=7108387 Ack=87351 Win=501 Len=2896 TSval=1219516603 TSecr=346345772"
"25454","79.243035","194.29.146.149","194.29.146.97","TCP","1514","cvsup > 39746 [ACK] Seq=7111283 Ack=87351 Win=501 Len=1448 TSval=1219516603 TSecr=346345772"
"25455","79.243454","194.29.146.149","194.29.146.97","TCP","1514","cvsup > 39746 [ACK] Seq=7112731 Ack=87351 Win=501 Len=1448 TSval=1219516605 TSecr=346345776"
"25457","79.243708","194.29.146.149","194.29.146.97","TCP","2962","cvsup > 39746 [ACK] Seq=7114179 Ack=87351 Win=501 Len=2896 TSval=1219516605 TSecr=346345776"
"25458","79.243956","194.29.146.149","194.29.146.97","TCP","1514","cvsup > 39746 [ACK] Seq=7117075 Ack=87351 Win=501 Len=1448 TSval=1219516605 TSecr=346345776"
"25460","79.244233","194.29.146.149","194.29.146.97","TCP","2962","cvsup > 39746 [ACK] Seq=7118523 Ack=87351 Win=501 Len=2896 TSval=1219516606 TSecr=346345777"
"25462","79.244458","194.29.146.149","194.29.146.97","TCP","1514","cvsup > 39746 [ACK] Seq=7121419 Ack=87351 Win=501 Len=1448 TSval=1219516606 TSecr=346345777"
"25463","79.244709","194.29.146.149","194.29.146.97","TCP","2962","cvsup > 39746 [ACK] Seq=7122867 Ack=87351 Win=501 Len=2896 TSval=1219516606 TSecr=346345777"
"25465","79.244959","194.29.146.149","194.29.146.97","TCP","2962","cvsup > 39746 [ACK] Seq=7125763 Ack=87351 Win=501 Len=2896 TSval=1219516606 TSecr=346345777"
"25467","79.245242","194.29.146.149","194.29.146.97","TCP","2962","cvsup > 39746 [ACK] Seq=7128659 Ack=87351 Win=501 Len=2896 TSval=1219516606 TSecr=346345777"
"25469","79.245458","194.29.146.149","194.29.146.97","TCP","1514","cvsup > 39746 [ACK] Seq=7131555 Ack=87351 Win=501 Len=1448 TSval=1219516606 TSecr=346345777"
"25470","79.245466","194.29.146.149","194.29.146.97","TCP","1514","cvsup > 39746 [ACK] Seq=7133003 Ack=87351 Win=501 Len=1448 TSval=1219516607 TSecr=346345778"
"25471","79.245708","194.29.146.149","194.29.146.97","TCP","2962","cvsup > 39746 [ACK] Seq=7134451 Ack=87351 Win=501 Len=2896 TSval=1219516607 TSecr=346345778"
"25473","79.246012","194.29.146.149","194.29.146.97","TCP","2962","cvsup > 39746 [ACK] Seq=7137347 Ack=87351 Win=501 Len=2896 TSval=1219516607 TSecr=346345778"
"25475","79.246209","194.29.146.149","194.29.146.97","TCP","2962","cvsup > 39746 [ACK] Seq=7140243 Ack=87351 Win=501 Len=2896 TSval=1219516607 TSecr=346345778"
"25476","79.246465","194.29.146.149","194.29.146.97","TCP","1643","cvsup > 39746 [PSH, ACK] Seq=7143139 Ack=87351 Win=501 Len=1577 TSval=1219516607 TSecr=346345778"
"25480","79.287952","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=7144716 Ack=87587 Win=501 Len=0 TSval=1219516650 TSecr=346345781"
"25482","79.289248","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=7144716 Ack=87617 Win=501 Len=0 TSval=1219516651 TSecr=346345821"
"25484","79.296407","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=7144716 Ack=87623 Win=501 Len=0 TSval=1219516658 TSecr=346345828"
"25486","79.303736","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=7144716 Ack=87629 Win=501 Len=0 TSval=1219516665 TSecr=346345836"
"25488","79.316349","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=7144716 Ack=87635 Win=501 Len=0 TSval=1219516678 TSecr=346345844"
"25490","79.320326","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=7144716 Ack=87641 Win=501 Len=0 TSval=1219516682 TSecr=346345852"
"25492","79.327356","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=7144716 Ack=87647 Win=501 Len=0 TSval=1219516689 TSecr=346345860"
"25509","79.336373","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=7144716 Ack=87653 Win=501 Len=0 TSval=1219516698 TSecr=346345868"
"25534","79.343681","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=7144716 Ack=87659 Win=501 Len=0 TSval=1219516705 TSecr=346345876"
"25565","79.351572","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=7144716 Ack=87665 Win=501 Len=0 TSval=1219516713 TSecr=346345884"
"25572","79.359924","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=7144716 Ack=87671 Win=501 Len=0 TSval=1219516721 TSecr=346345892"
"25574","79.367352","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=7144716 Ack=87677 Win=501 Len=0 TSval=1219516729 TSecr=346345900"
"25576","79.376012","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=7144716 Ack=87683 Win=501 Len=0 TSval=1219516738 TSecr=346345908"
"25578","79.383370","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=7144716 Ack=87689 Win=501 Len=0 TSval=1219516745 TSecr=346345916"
"25581","79.391922","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=7144716 Ack=87695 Win=501 Len=0 TSval=1219516753 TSecr=346345924"
"25584","79.399586","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=7144716 Ack=87701 Win=501 Len=0 TSval=1219516761 TSecr=346345932"
"25586","79.407955","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=7144716 Ack=87707 Win=501 Len=0 TSval=1219516769 TSecr=346345940"
"25588","79.416581","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=7144716 Ack=87713 Win=501 Len=0 TSval=1219516778 TSecr=346345948"
"25590","79.423843","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=7144716 Ack=87719 Win=501 Len=0 TSval=1219516785 TSecr=346345956"
"25592","79.432508","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=7144716 Ack=87725 Win=501 Len=0 TSval=1219516794 TSecr=346345964"
"25594","79.439717","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=7144716 Ack=87731 Win=501 Len=0 TSval=1219516801 TSecr=346345972"
"25596","79.450185","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=7144716 Ack=87737 Win=501 Len=0 TSval=1219516812 TSecr=346345983"
"25598","79.455412","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=7144716 Ack=87743 Win=501 Len=0 TSval=1219516817 TSecr=346345988"
"25600","79.464166","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=7144716 Ack=87749 Win=501 Len=0 TSval=1219516825 TSecr=346345996"
"25602","79.471350","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=7144716 Ack=87755 Win=501 Len=0 TSval=1219516833 TSecr=346346004"
"25604","79.483695","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=7144716 Ack=87761 Win=501 Len=0 TSval=1219516845 TSecr=346346012"
"25606","79.490258","194.29.146.149","194.29.146.97","TCP","1514","cvsup > 39746 [ACK] Seq=7144716 Ack=87767 Win=501 Len=1448 TSval=1219516851 TSecr=346346020"
"25607","79.490498","194.29.146.149","194.29.146.97","TCP","2962","cvsup > 39746 [ACK] Seq=7146164 Ack=87767 Win=501 Len=2896 TSval=1219516851 TSecr=346346020"
"25608","79.490737","194.29.146.149","194.29.146.97","TCP","2962","cvsup > 39746 [ACK] Seq=7149060 Ack=87767 Win=501 Len=2896 TSval=1219516851 TSecr=346346020"
"25610","79.490985","194.29.146.149","194.29.146.97","TCP","2962","cvsup > 39746 [ACK] Seq=7151956 Ack=87767 Win=501 Len=2896 TSval=1219516851 TSecr=346346020"
"25611","79.491235","194.29.146.149","194.29.146.97","TCP","2962","cvsup > 39746 [ACK] Seq=7154852 Ack=87767 Win=501 Len=2896 TSval=1219516851 TSecr=346346020"
"25613","79.491485","194.29.146.149","194.29.146.97","TCP","2962","cvsup > 39746 [ACK] Seq=7157748 Ack=87767 Win=501 Len=2896 TSval=1219516851 TSecr=346346020"
"25614","79.491491","194.29.146.149","194.29.146.97","TCP","522","cvsup > 39746 [PSH, ACK] Seq=7160644 Ack=87767 Win=501 Len=456 TSval=1219516853 TSecr=346346024"
"25615","79.492075","194.29.146.149","194.29.146.97","TCP","2962","cvsup > 39746 [ACK] Seq=7161100 Ack=87767 Win=501 Len=2896 TSval=1219516853 TSecr=346346024"
"25617","79.492303","194.29.146.149","194.29.146.97","TCP","1514","cvsup > 39746 [ACK] Seq=7163996 Ack=87767 Win=501 Len=1448 TSval=1219516853 TSecr=346346024"
"25618","79.492553","194.29.146.149","194.29.146.97","TCP","2962","cvsup > 39746 [ACK] Seq=7165444 Ack=87767 Win=501 Len=2896 TSval=1219516853 TSecr=346346024"
"25620","79.492812","194.29.146.149","194.29.146.97","TCP","1514","cvsup > 39746 [ACK] Seq=7168340 Ack=87767 Win=501 Len=1448 TSval=1219516854 TSecr=346346025"
"25621","79.493064","194.29.146.149","194.29.146.97","TCP","4410","cvsup > 39746 [ACK] Seq=7169788 Ack=87767 Win=501 Len=4344 TSval=1219516854 TSecr=346346025"
