"No.","Time","Source","Destination","Protocol","Length","Info"
"17972","94.975316","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=35580 Ack=22639 Win=656 Len=0 TSval=1219327696 TSecr=346156834"
"17974","94.975865","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=35580 Ack=22651 Win=656 Len=0 TSval=1219327697 TSecr=346156864"
"17982","94.978152","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=35580 Ack=22657 Win=656 Len=0 TSval=1219327699 TSecr=346156866"
"18009","94.986113","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=35580 Ack=22663 Win=656 Len=0 TSval=1219327707 TSecr=346156874"
"18035","94.994210","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=35580 Ack=22669 Win=656 Len=0 TSval=1219327715 TSecr=346156882"
"18045","95.010243","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=35580 Ack=22675 Win=656 Len=0 TSval=1219327731 TSecr=346156898"
"18047","95.029787","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=35580 Ack=22681 Win=656 Len=0 TSval=1219327751 TSecr=346156917"
"18049","95.033708","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=35580 Ack=22687 Win=656 Len=0 TSval=1219327755 TSecr=346156922"
"18052","95.050832","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=35580 Ack=22693 Win=656 Len=0 TSval=1219327772 TSecr=346156938"
"18054","95.065706","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=35580 Ack=22699 Win=656 Len=0 TSval=1219327787 TSecr=346156954"
"18056","95.073691","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=35580 Ack=22705 Win=656 Len=0 TSval=1219327795 TSecr=346156962"
"18058","95.084039","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=35580 Ack=22711 Win=656 Len=0 TSval=1219327805 TSecr=346156970"
"18060","95.098834","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=35580 Ack=22717 Win=656 Len=0 TSval=1219327820 TSecr=346156986"
"18062","95.105880","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=35580 Ack=22723 Win=656 Len=0 TSval=1219327827 TSecr=346156994"
"18064","95.113911","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=35580 Ack=22729 Win=656 Len=0 TSval=1219327835 TSecr=346157002"
"18066","95.123718","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=35580 Ack=22735 Win=656 Len=0 TSval=1219327845 TSecr=346157010"
"18068","95.138775","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=35580 Ack=22741 Win=656 Len=0 TSval=1219327860 TSecr=346157026"
"18070","95.146522","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=35580 Ack=22747 Win=656 Len=0 TSval=1219327868 TSecr=346157034"
"18072","95.154165","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=35580 Ack=22753 Win=656 Len=0 TSval=1219327875 TSecr=346157042"
"18074","95.162017","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=35580 Ack=22759 Win=656 Len=0 TSval=1219327883 TSecr=346157050"
"18076","95.170082","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=35580 Ack=22765 Win=656 Len=0 TSval=1219327891 TSecr=346157058"
"18078","95.177746","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=35580 Ack=22771 Win=656 Len=0 TSval=1219327899 TSecr=346157066"
"18080","95.187259","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=35580 Ack=22777 Win=656 Len=0 TSval=1219327908 TSecr=346157074"
"18082","95.194333","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=35580 Ack=22783 Win=656 Len=0 TSval=1219327915 TSecr=346157082"
"18084","95.203813","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=35580 Ack=22789 Win=656 Len=0 TSval=1219327925 TSecr=346157090"
"18086","95.209860","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=35580 Ack=22795 Win=656 Len=0 TSval=1219327931 TSecr=346157098"
"18088","95.217880","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=35580 Ack=22801 Win=656 Len=0 TSval=1219327939 TSecr=346157106"
"18092","95.225934","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=35580 Ack=22807 Win=656 Len=0 TSval=1219327947 TSecr=346157114"
"18094","95.234146","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=35580 Ack=22813 Win=656 Len=0 TSval=1219327955 TSecr=346157122"
"18096","95.241913","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=35580 Ack=22819 Win=656 Len=0 TSval=1219327963 TSecr=346157130"
"18098","95.250074","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=35580 Ack=22825 Win=656 Len=0 TSval=1219327971 TSecr=346157138"
"18100","95.257677","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=35580 Ack=22831 Win=656 Len=0 TSval=1219327979 TSecr=346157146"
"18102","95.266130","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=35580 Ack=22837 Win=656 Len=0 TSval=1219327987 TSecr=346157154"
"18104","95.273618","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=35580 Ack=22843 Win=656 Len=0 TSval=1219327995 TSecr=346157162"
"18106","95.289701","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=35580 Ack=22849 Win=656 Len=0 TSval=1219328011 TSecr=346157178"
"18108","95.301238","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=35580 Ack=22855 Win=656 Len=0 TSval=1219328022 TSecr=346157186"
"18109","95.304510","194.29.146.149","194.29.146.97","TCP","1495","cvsup > 39745 [PSH, ACK] Seq=35580 Ack=22855 Win=656 Len=1429 TSval=1219328025 TSecr=346157186"
"18111","95.345597","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=37009 Ack=22865 Win=656 Len=0 TSval=1219328067 TSecr=346157194"
"18113","95.347681","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=37009 Ack=22871 Win=656 Len=0 TSval=1219328069 TSecr=346157234"
"18115","95.355164","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=37009 Ack=22877 Win=656 Len=0 TSval=1219328076 TSecr=346157242"
"18117","95.369963","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=37009 Ack=22883 Win=656 Len=0 TSval=1219328091 TSecr=346157258"
"18119","95.388459","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=37009 Ack=22889 Win=656 Len=0 TSval=1219328110 TSecr=346157274"
"18121","95.402464","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=37009 Ack=22895 Win=656 Len=0 TSval=1219328123 TSecr=346157290"
"18123","95.418007","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=37009 Ack=22901 Win=656 Len=0 TSval=1219328139 TSecr=346157306"
"18125","95.427662","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=37009 Ack=22907 Win=656 Len=0 TSval=1219328149 TSecr=346157314"
"18127","95.442835","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=37009 Ack=22913 Win=656 Len=0 TSval=1219328164 TSecr=346157330"
"18129","95.458038","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=37009 Ack=22919 Win=656 Len=0 TSval=1219328179 TSecr=346157346"
"18131","95.466326","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=37009 Ack=22925 Win=656 Len=0 TSval=1219328188 TSecr=346157354"
"18133","95.490481","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=37009 Ack=22931 Win=656 Len=0 TSval=1219328211 TSecr=346157378"
"18152","95.519597","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=37009 Ack=22937 Win=656 Len=0 TSval=1219328241 TSecr=346157404"
"18187","95.538765","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=37009 Ack=22943 Win=656 Len=0 TSval=1219328260 TSecr=346157426"
"18201","95.546879","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=37009 Ack=22949 Win=656 Len=0 TSval=1219328268 TSecr=346157434"
"18216","95.553890","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=37009 Ack=22955 Win=656 Len=0 TSval=1219328275 TSecr=346157442"
"18227","95.569964","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=37009 Ack=22961 Win=656 Len=0 TSval=1219328291 TSecr=346157458"
"18231","95.586360","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=37009 Ack=22967 Win=656 Len=0 TSval=1219328307 TSecr=346157474"
"18233","95.594667","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=37009 Ack=22973 Win=656 Len=0 TSval=1219328315 TSecr=346157482"
"18236","95.601957","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=37009 Ack=22979 Win=656 Len=0 TSval=1219328323 TSecr=346157490"
"18238","95.609935","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=37009 Ack=22985 Win=656 Len=0 TSval=1219328331 TSecr=346157498"
"18241","95.619855","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=37009 Ack=22991 Win=656 Len=0 TSval=1219328341 TSecr=346157506"
"18243","95.626619","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=37009 Ack=22997 Win=656 Len=0 TSval=1219328348 TSecr=346157514"
"18245","95.633916","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=37009 Ack=23003 Win=656 Len=0 TSval=1219328355 TSecr=346157522"
"18247","95.641795","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=37009 Ack=23009 Win=656 Len=0 TSval=1219328363 TSecr=346157530"
"18249","95.689611","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=37009 Ack=23015 Win=656 Len=0 TSval=1219328411 TSecr=346157538"
"18251","95.692007","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=37009 Ack=23039 Win=656 Len=0 TSval=1219328413 TSecr=346157578"
"18253","95.692296","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=37009 Ack=23045 Win=656 Len=0 TSval=1219328414 TSecr=346157580"
"18255","95.698671","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=37009 Ack=23051 Win=656 Len=0 TSval=1219328420 TSecr=346157586"
"18257","95.706153","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=37009 Ack=23057 Win=656 Len=0 TSval=1219328427 TSecr=346157594"
"18259","95.713705","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=37009 Ack=23063 Win=656 Len=0 TSval=1219328435 TSecr=346157602"
"18261","95.727264","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=37009 Ack=23069 Win=656 Len=0 TSval=1219328448 TSecr=346157610"
"18263","95.729944","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=37009 Ack=23075 Win=656 Len=0 TSval=1219328451 TSecr=346157618"
"18265","95.738009","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=37009 Ack=23081 Win=656 Len=0 TSval=1219328459 TSecr=346157626"
"18270","95.746052","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=37009 Ack=23087 Win=656 Len=0 TSval=1219328467 TSecr=346157634"
"18272","95.754040","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=37009 Ack=23093 Win=656 Len=0 TSval=1219328475 TSecr=346157642"
"18274","95.761997","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=37009 Ack=23099 Win=656 Len=0 TSval=1219328483 TSecr=346157650"
"18276","95.769750","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=37009 Ack=23105 Win=656 Len=0 TSval=1219328491 TSecr=346157658"
"18282","95.780071","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=37009 Ack=23111 Win=656 Len=0 TSval=1219328501 TSecr=346157666"
"18284","95.788640","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=37009 Ack=23117 Win=656 Len=0 TSval=1219328510 TSecr=346157674"
"18286","95.794999","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=37009 Ack=23123 Win=656 Len=0 TSval=1219328516 TSecr=346157682"
"18288","95.802956","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=37009 Ack=23129 Win=656 Len=0 TSval=1219328524 TSecr=346157690"
"18290","95.810015","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=37009 Ack=23135 Win=656 Len=0 TSval=1219328531 TSecr=346157698"
"18292","95.820939","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=37009 Ack=23141 Win=656 Len=0 TSval=1219328542 TSecr=346157706"
"18294","95.827096","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=37009 Ack=23147 Win=656 Len=0 TSval=1219328548 TSecr=346157714"
"18296","95.834780","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=37009 Ack=23153 Win=656 Len=0 TSval=1219328556 TSecr=346157722"
"18298","95.842529","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=37009 Ack=23159 Win=656 Len=0 TSval=1219328563 TSecr=346157730"
"18300","95.849709","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=37009 Ack=23165 Win=656 Len=0 TSval=1219328571 TSecr=346157738"
"18302","95.866313","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=37009 Ack=23171 Win=656 Len=0 TSval=1219328587 TSecr=346157754"
"18304","95.874248","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=37009 Ack=23177 Win=656 Len=0 TSval=1219328595 TSecr=346157762"
"18306","95.891183","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=37009 Ack=23183 Win=656 Len=0 TSval=1219328612 TSecr=346157778"
"18308","95.898284","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=37009 Ack=23189 Win=656 Len=0 TSval=1219328619 TSecr=346157786"
"18310","95.916553","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=37009 Ack=23195 Win=656 Len=0 TSval=1219328638 TSecr=346157802"
"18312","95.924498","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=37009 Ack=23201 Win=656 Len=0 TSval=1219328646 TSecr=346157810"
"18314","95.931630","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=37009 Ack=23207 Win=656 Len=0 TSval=1219328653 TSecr=346157818"
"18317","95.964505","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=37009 Ack=23213 Win=656 Len=0 TSval=1219328686 TSecr=346157826"
"18319","95.967186","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=37009 Ack=23225 Win=656 Len=0 TSval=1219328688 TSecr=346157853"
"18321","95.970872","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=37009 Ack=23231 Win=656 Len=0 TSval=1219328692 TSecr=346157858"
"18322","95.995445","194.29.146.149","194.29.146.97","TCP","1329","cvsup > 39745 [PSH, ACK] Seq=37009 Ack=23231 Win=656 Len=1263 TSval=1219328716 TSecr=346157858"
"18326","96.036702","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=38272 Ack=23241 Win=656 Len=0 TSval=1219328758 TSecr=346157885"
"18328","96.036979","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=38272 Ack=23247 Win=656 Len=0 TSval=1219328758 TSecr=346157925"
"18333","96.125346","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=38272 Ack=23253 Win=656 Len=0 TSval=1219328846 TSecr=346158010"
"18335","96.154326","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=38272 Ack=23259 Win=656 Len=0 TSval=1219328875 TSecr=346158042"
"18337","96.161977","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=38272 Ack=23265 Win=656 Len=0 TSval=1219328883 TSecr=346158050"
"18339","96.178046","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=38272 Ack=23271 Win=656 Len=0 TSval=1219328899 TSecr=346158066"
"18343","96.186541","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=38272 Ack=23277 Win=656 Len=0 TSval=1219328907 TSecr=346158074"
"18345","96.195995","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=38272 Ack=23283 Win=656 Len=0 TSval=1219328917 TSecr=346158082"
"18348","96.212132","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=38272 Ack=23289 Win=656 Len=0 TSval=1219328933 TSecr=346158098"
"18350","96.227318","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=38272 Ack=23295 Win=656 Len=0 TSval=1219328948 TSecr=346158114"
"18352","96.235201","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=38272 Ack=23301 Win=656 Len=0 TSval=1219328956 TSecr=346158122"
"18354","96.251234","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=38272 Ack=23307 Win=656 Len=0 TSval=1219328972 TSecr=346158138"
"18356","96.266165","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=38272 Ack=23313 Win=656 Len=0 TSval=1219328988 TSecr=346158154"
"18358","96.278133","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=38272 Ack=23319 Win=656 Len=0 TSval=1219328999 TSecr=346158162"
"18360","96.282370","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=38272 Ack=23325 Win=656 Len=0 TSval=1219329003 TSecr=346158170"
"18362","96.290366","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=38272 Ack=23331 Win=656 Len=0 TSval=1219329011 TSecr=346158178"
"18370","96.306363","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=38272 Ack=23337 Win=656 Len=0 TSval=1219329027 TSecr=346158194"
"18372","96.324386","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=38272 Ack=23343 Win=656 Len=0 TSval=1219329045 TSecr=346158210"
"18374","96.330022","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=38272 Ack=23349 Win=656 Len=0 TSval=1219329051 TSecr=346158218"
"18377","96.338262","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=38272 Ack=23355 Win=656 Len=0 TSval=1219329059 TSecr=346158226"
"18379","96.358288","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=38272 Ack=23361 Win=656 Len=0 TSval=1219329079 TSecr=346158242"
"18381","96.361990","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=38272 Ack=23367 Win=656 Len=0 TSval=1219329083 TSecr=346158250"
"18383","96.371951","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=38272 Ack=23373 Win=656 Len=0 TSval=1219329093 TSecr=346158258"
"18385","96.378029","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=38272 Ack=23379 Win=656 Len=0 TSval=1219329099 TSecr=346158266"
"18388","96.388878","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=38272 Ack=23385 Win=656 Len=0 TSval=1219329110 TSecr=346158274"
"18390","96.395405","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=38272 Ack=23391 Win=656 Len=0 TSval=1219329117 TSecr=346158282"
"18392","96.402041","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=38272 Ack=23397 Win=656 Len=0 TSval=1219329123 TSecr=346158290"
"18394","96.418678","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=38272 Ack=23403 Win=656 Len=0 TSval=1219329139 TSecr=346158306"
"18395","96.424182","194.29.146.149","194.29.146.97","TCP","122","cvsup > 39745 [PSH, ACK] Seq=38272 Ack=23403 Win=656 Len=56 TSval=1219329145 TSecr=346158306"
"18399","96.465100","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=38328 Ack=23413 Win=656 Len=0 TSval=1219329186 TSecr=346158313"
"18401","96.465648","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=38328 Ack=23425 Win=656 Len=0 TSval=1219329186 TSecr=346158353"
"18403","96.474347","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=38328 Ack=23431 Win=656 Len=0 TSval=1219329195 TSecr=346158362"
"18405","96.482061","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=38328 Ack=23437 Win=656 Len=0 TSval=1219329203 TSecr=346158370"
"18407","96.490041","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=38328 Ack=23443 Win=656 Len=0 TSval=1219329211 TSecr=346158378"
"18409","96.498459","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=38328 Ack=23449 Win=656 Len=0 TSval=1219329219 TSecr=346158386"
"18411","96.506059","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=38328 Ack=23455 Win=656 Len=0 TSval=1219329227 TSecr=346158394"
"18421","96.514878","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=38328 Ack=23461 Win=656 Len=0 TSval=1219329236 TSecr=346158402"
"18476","96.546191","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=38328 Ack=23467 Win=656 Len=0 TSval=1219329267 TSecr=346158410"
"18482","96.549307","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=38328 Ack=23479 Win=656 Len=0 TSval=1219329270 TSecr=346158434"
"18484","96.549565","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=38328 Ack=23485 Win=656 Len=0 TSval=1219329271 TSecr=346158437"
