"No.","Time","Source","Destination","Protocol","Length","Info"
"14601","60.318539","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=38006 Ack=23953 Win=803 Len=0 TSval=1219667893 TSecr=346497067"
"14603","60.325593","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=38006 Ack=23959 Win=803 Len=0 TSval=1219667901 TSecr=346497075"
"14605","60.333771","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=38006 Ack=23965 Win=803 Len=0 TSval=1219667908 TSecr=346497083"
"14607","60.341662","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=38006 Ack=23971 Win=803 Len=0 TSval=1219667916 TSecr=346497091"
"14609","60.349447","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=38006 Ack=23977 Win=803 Len=0 TSval=1219667924 TSecr=346497099"
"14611","60.359997","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=38006 Ack=23983 Win=803 Len=0 TSval=1219667935 TSecr=346497107"
"14613","60.367119","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=38006 Ack=23989 Win=803 Len=0 TSval=1219667942 TSecr=346497115"
"14615","60.374433","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=38006 Ack=23995 Win=803 Len=0 TSval=1219667949 TSecr=346497123"
"14617","60.383240","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=38006 Ack=24001 Win=803 Len=0 TSval=1219667958 TSecr=346497131"
"14619","60.390082","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=38006 Ack=24007 Win=803 Len=0 TSval=1219667965 TSecr=346497139"
"14621","60.397935","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=38006 Ack=24013 Win=803 Len=0 TSval=1219667973 TSecr=346497147"
"14623","60.408326","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=38006 Ack=24019 Win=803 Len=0 TSval=1219667983 TSecr=346497155"
"14625","60.415838","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=38006 Ack=24025 Win=803 Len=0 TSval=1219667990 TSecr=346497163"
"14627","60.422324","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=38006 Ack=24031 Win=803 Len=0 TSval=1219667997 TSecr=346497171"
"14629","60.429956","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=38006 Ack=24037 Win=803 Len=0 TSval=1219668005 TSecr=346497179"
"14631","60.445787","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=38006 Ack=24043 Win=803 Len=0 TSval=1219668021 TSecr=346497195"
"14633","60.468403","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=38006 Ack=24049 Win=803 Len=0 TSval=1219668043 TSecr=346497218"
"14635","60.487178","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=38006 Ack=24055 Win=803 Len=0 TSval=1219668062 TSecr=346497235"
"14637","60.501509","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=38006 Ack=24061 Win=803 Len=0 TSval=1219668077 TSecr=346497251"
"14639","60.560361","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=38006 Ack=24067 Win=803 Len=0 TSval=1219668135 TSecr=346497307"
"14641","60.621836","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=38006 Ack=24073 Win=803 Len=0 TSval=1219668197 TSecr=346497371"
"14643","60.630730","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=38006 Ack=24079 Win=803 Len=0 TSval=1219668205 TSecr=346497379"
"14645","60.645757","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=38006 Ack=24085 Win=803 Len=0 TSval=1219668221 TSecr=346497395"
"14647","60.655761","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=38006 Ack=24091 Win=803 Len=0 TSval=1219668231 TSecr=346497403"
"14649","60.670714","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=38006 Ack=24097 Win=803 Len=0 TSval=1219668245 TSecr=346497419"
"14651","60.702821","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=38006 Ack=24103 Win=803 Len=0 TSval=1219668278 TSecr=346497451"
"14653","60.717968","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=38006 Ack=24109 Win=803 Len=0 TSval=1219668293 TSecr=346497467"
"14655","60.750134","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=38006 Ack=24115 Win=803 Len=0 TSval=1219668325 TSecr=346497499"
"14657","60.774080","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=38006 Ack=24121 Win=803 Len=0 TSval=1219668349 TSecr=346497523"
"14659","60.790127","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=38006 Ack=24127 Win=803 Len=0 TSval=1219668365 TSecr=346497539"
"14661","60.806069","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=38006 Ack=24133 Win=803 Len=0 TSval=1219668381 TSecr=346497555"
"14663","60.814015","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=38006 Ack=24139 Win=803 Len=0 TSval=1219668389 TSecr=346497563"
"14665","60.829974","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=38006 Ack=24145 Win=803 Len=0 TSval=1219668405 TSecr=346497579"
"14667","60.845877","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=38006 Ack=24151 Win=803 Len=0 TSval=1219668421 TSecr=346497595"
"14669","60.870016","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=38006 Ack=24157 Win=803 Len=0 TSval=1219668445 TSecr=346497619"
"14671","60.878016","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=38006 Ack=24163 Win=803 Len=0 TSval=1219668453 TSecr=346497627"
"14673","60.886093","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=38006 Ack=24169 Win=803 Len=0 TSval=1219668461 TSecr=346497635"
"14675","60.902108","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=38006 Ack=24175 Win=803 Len=0 TSval=1219668477 TSecr=346497651"
"14677","60.910064","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=38006 Ack=24181 Win=803 Len=0 TSval=1219668485 TSecr=346497659"
"14679","60.917954","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=38006 Ack=24187 Win=803 Len=0 TSval=1219668493 TSecr=346497667"
"14681","60.926040","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=38006 Ack=24193 Win=803 Len=0 TSval=1219668501 TSecr=346497675"
"14683","60.934048","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=38006 Ack=24199 Win=803 Len=0 TSval=1219668509 TSecr=346497683"
"14685","60.942009","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=38006 Ack=24205 Win=803 Len=0 TSval=1219668517 TSecr=346497691"
"14687","60.949881","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=38006 Ack=24211 Win=803 Len=0 TSval=1219668525 TSecr=346497699"
"14689","60.958105","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=38006 Ack=24217 Win=803 Len=0 TSval=1219668533 TSecr=346497707"
"14691","60.973928","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=38006 Ack=24223 Win=803 Len=0 TSval=1219668549 TSecr=346497723"
"14693","60.981973","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=38006 Ack=24229 Win=803 Len=0 TSval=1219668557 TSecr=346497731"
"14695","61.005932","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=38006 Ack=24235 Win=803 Len=0 TSval=1219668581 TSecr=346497755"
"14697","61.021886","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=38006 Ack=24241 Win=803 Len=0 TSval=1219668597 TSecr=346497771"
"14699","61.045919","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=38006 Ack=24247 Win=803 Len=0 TSval=1219668621 TSecr=346497795"
"14701","61.053875","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=38006 Ack=24253 Win=803 Len=0 TSval=1219668629 TSecr=346497803"
"14709","61.069748","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=38006 Ack=24259 Win=803 Len=0 TSval=1219668645 TSecr=346497819"
"14734","61.085739","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=38006 Ack=24265 Win=803 Len=0 TSval=1219668661 TSecr=346497835"
"14761","61.101735","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=38006 Ack=24271 Win=803 Len=0 TSval=1219668676 TSecr=346497851"
"14776","61.110660","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=38006 Ack=24277 Win=803 Len=0 TSval=1219668685 TSecr=346497860"
"14792","61.125772","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=38006 Ack=24283 Win=803 Len=0 TSval=1219668700 TSecr=346497875"
"14796","61.135868","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=38006 Ack=24289 Win=803 Len=0 TSval=1219668710 TSecr=346497883"
"14799","61.157656","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=38006 Ack=24295 Win=803 Len=0 TSval=1219668733 TSecr=346497907"
"14802","61.191047","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=38006 Ack=24301 Win=803 Len=0 TSval=1219668766 TSecr=346497940"
"14804","61.205972","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=38006 Ack=24307 Win=803 Len=0 TSval=1219668781 TSecr=346497955"
"14806","61.223967","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=38006 Ack=24313 Win=803 Len=0 TSval=1219668799 TSecr=346497972"
"14808","61.241618","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=38006 Ack=24319 Win=803 Len=0 TSval=1219668816 TSecr=346497987"
"14810","61.245752","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=38006 Ack=24325 Win=803 Len=0 TSval=1219668821 TSecr=346497995"
"14812","61.253810","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=38006 Ack=24331 Win=803 Len=0 TSval=1219668829 TSecr=346498003"
"14815","61.279907","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=38006 Ack=24337 Win=803 Len=0 TSval=1219668854 TSecr=346498028"
"14817","61.294631","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=38006 Ack=24343 Win=803 Len=0 TSval=1219668869 TSecr=346498043"
"14819","61.320667","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=38006 Ack=24349 Win=803 Len=0 TSval=1219668895 TSecr=346498068"
"14821","61.327807","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=38006 Ack=24355 Win=803 Len=0 TSval=1219668902 TSecr=346498076"
"14823","61.335176","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=38006 Ack=24361 Win=803 Len=0 TSval=1219668910 TSecr=346498084"
"14825","61.341878","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=38006 Ack=24367 Win=803 Len=0 TSval=1219668917 TSecr=346498092"
"14827","61.357630","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=38006 Ack=24373 Win=803 Len=0 TSval=1219668933 TSecr=346498107"
"14829","61.365536","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=38006 Ack=24379 Win=803 Len=0 TSval=1219668941 TSecr=346498115"
"14831","61.381884","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=38006 Ack=24385 Win=803 Len=0 TSval=1219668957 TSecr=346498132"
"14833","61.389768","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=38006 Ack=24391 Win=803 Len=0 TSval=1219668965 TSecr=346498139"
"14835","61.406294","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=38006 Ack=24397 Win=803 Len=0 TSval=1219668981 TSecr=346498156"
"14837","61.421853","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=38006 Ack=24403 Win=803 Len=0 TSval=1219668997 TSecr=346498172"
"14839","61.431946","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=38006 Ack=24409 Win=803 Len=0 TSval=1219669007 TSecr=346498179"
"14841","61.447460","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=38006 Ack=24415 Win=803 Len=0 TSval=1219669022 TSecr=346498196"
"14843","61.454728","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=38006 Ack=24421 Win=803 Len=0 TSval=1219669029 TSecr=346498203"
"14845","61.461787","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=38006 Ack=24427 Win=803 Len=0 TSval=1219669037 TSecr=346498211"
"14848","61.472365","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=38006 Ack=24433 Win=803 Len=0 TSval=1219669047 TSecr=346498221"
"14850","61.479495","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=38006 Ack=24439 Win=803 Len=0 TSval=1219669054 TSecr=346498227"
"14852","61.502104","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=38006 Ack=24445 Win=803 Len=0 TSval=1219669077 TSecr=346498252"
"14854","61.518525","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=38006 Ack=24451 Win=803 Len=0 TSval=1219669093 TSecr=346498268"
"14856","61.543028","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=38006 Ack=24457 Win=803 Len=0 TSval=1219669117 TSecr=346498292"
"14858","61.550074","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=38006 Ack=24463 Win=803 Len=0 TSval=1219669125 TSecr=346498299"
"14860","61.557595","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=38006 Ack=24469 Win=803 Len=0 TSval=1219669133 TSecr=346498307"
"14862","61.576956","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=38006 Ack=24475 Win=803 Len=0 TSval=1219669152 TSecr=346498323"
"14864","61.583172","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=38006 Ack=24481 Win=803 Len=0 TSval=1219669158 TSecr=346498331"
"14866","61.591141","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=38006 Ack=24487 Win=803 Len=0 TSval=1219669166 TSecr=346498339"
"14868","61.605924","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=38006 Ack=24493 Win=803 Len=0 TSval=1219669181 TSecr=346498355"
"14870","61.630622","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=38006 Ack=24499 Win=803 Len=0 TSval=1219669205 TSecr=346498379"
"14872","61.638481","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=38006 Ack=24505 Win=803 Len=0 TSval=1219669213 TSecr=346498387"
"14874","61.646341","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=38006 Ack=24511 Win=803 Len=0 TSval=1219669221 TSecr=346498395"
"14876","61.670014","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=38006 Ack=24517 Win=803 Len=0 TSval=1219669245 TSecr=346498419"
"14878","61.679196","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=38006 Ack=24523 Win=803 Len=0 TSval=1219669254 TSecr=346498427"
"14880","61.693633","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=38006 Ack=24529 Win=803 Len=0 TSval=1219669269 TSecr=346498443"
"14882","61.701593","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=38006 Ack=24535 Win=803 Len=0 TSval=1219669277 TSecr=346498451"
"14884","61.719390","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=38006 Ack=24541 Win=803 Len=0 TSval=1219669294 TSecr=346498467"
"14886","61.741914","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=38006 Ack=24547 Win=803 Len=0 TSval=1219669317 TSecr=346498491"
"14888","61.766639","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=38006 Ack=24553 Win=803 Len=0 TSval=1219669341 TSecr=346498516"
"14890","61.790469","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=38006 Ack=24559 Win=803 Len=0 TSval=1219669365 TSecr=346498540"
"14892","61.815507","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=38006 Ack=24565 Win=803 Len=0 TSval=1219669390 TSecr=346498564"
"14894","61.830143","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=38006 Ack=24571 Win=803 Len=0 TSval=1219669405 TSecr=346498580"
"14896","61.855910","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=38006 Ack=24577 Win=803 Len=0 TSval=1219669431 TSecr=346498604"
"14898","61.887823","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=38006 Ack=24583 Win=803 Len=0 TSval=1219669463 TSecr=346498636"
"14900","61.902949","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=38006 Ack=24589 Win=803 Len=0 TSval=1219669478 TSecr=346498652"
"14902","61.926237","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=38006 Ack=24595 Win=803 Len=0 TSval=1219669501 TSecr=346498676"
"14904","61.942574","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=38006 Ack=24601 Win=803 Len=0 TSval=1219669517 TSecr=346498692"
"14906","61.958220","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=38006 Ack=24607 Win=803 Len=0 TSval=1219669533 TSecr=346498708"
"14908","61.976488","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=38006 Ack=24613 Win=803 Len=0 TSval=1219669551 TSecr=346498725"
"14910","61.991359","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=38006 Ack=24619 Win=803 Len=0 TSval=1219669566 TSecr=346498739"
"14912","62.005916","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=38006 Ack=24625 Win=803 Len=0 TSval=1219669581 TSecr=346498755"
"14914","62.030742","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=38006 Ack=24631 Win=803 Len=0 TSval=1219669605 TSecr=346498780"
"14916","62.038310","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=38006 Ack=24637 Win=803 Len=0 TSval=1219669613 TSecr=346498788"
"14918","62.062212","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=38006 Ack=24643 Win=803 Len=0 TSval=1219669637 TSecr=346498812"
"14938","62.077917","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=38006 Ack=24649 Win=803 Len=0 TSval=1219669653 TSecr=346498828"
"14963","62.094169","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=38006 Ack=24655 Win=803 Len=0 TSval=1219669669 TSecr=346498844"
"14996","62.112276","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=38006 Ack=24661 Win=803 Len=0 TSval=1219669687 TSecr=346498859"
"15046","62.127595","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=38006 Ack=24667 Win=803 Len=0 TSval=1219669702 TSecr=346498876"
"15078","62.141619","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=38006 Ack=24673 Win=803 Len=0 TSval=1219669717 TSecr=346498891"
"15080","62.159430","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=38006 Ack=24679 Win=803 Len=0 TSval=1219669734 TSecr=346498907"
"15082","62.174505","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=38006 Ack=24685 Win=803 Len=0 TSval=1219669749 TSecr=346498923"
"15086","62.191756","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=38006 Ack=24691 Win=803 Len=0 TSval=1219669766 TSecr=346498940"
"15088","62.206144","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=38006 Ack=24697 Win=803 Len=0 TSval=1219669781 TSecr=346498956"
"15090","62.214114","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=38006 Ack=24703 Win=803 Len=0 TSval=1219669789 TSecr=346498964"
"15092","62.223784","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=38006 Ack=24709 Win=803 Len=0 TSval=1219669798 TSecr=346498971"
"15094","62.231268","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=38006 Ack=24715 Win=803 Len=0 TSval=1219669806 TSecr=346498979"
"15096","62.246106","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=38006 Ack=24721 Win=803 Len=0 TSval=1219669821 TSecr=346498995"
"15098","62.264559","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=38006 Ack=24727 Win=803 Len=0 TSval=1219669839 TSecr=346499011"
"15100","62.278844","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=38006 Ack=24733 Win=803 Len=0 TSval=1219669853 TSecr=346499027"
"15102","62.293952","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=38006 Ack=24739 Win=803 Len=0 TSval=1219669869 TSecr=346499043"
"15106","62.333977","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=38006 Ack=24745 Win=803 Len=0 TSval=1219669909 TSecr=346499083"
"15108","62.350016","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=38006 Ack=24751 Win=803 Len=0 TSval=1219669925 TSecr=346499099"
"15111","62.367160","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=38006 Ack=24757 Win=803 Len=0 TSval=1219669942 TSecr=346499115"
"15114","62.374600","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=38006 Ack=24763 Win=803 Len=0 TSval=1219669949 TSecr=346499123"
"15116","62.389705","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=38006 Ack=24769 Win=803 Len=0 TSval=1219669965 TSecr=346499139"
